F6GI4_12083	F6GI_4_bin.12	GH77
F6GI4_12097	F6GI_4_bin.7	CE1
F6GI4_12100	F6GI_4_bin.7	GT2
F6GI4_12145	F6GI_4_bin.7	CE11
F6GI4_12171	F6GI_4_bin.1	GT9
F6GI4_12173	F6GI_4_bin.1	GH73
F6GI4_12203	F6GI_4_bin.11	GT5
F6GI4_12210	F6GI_4_bin.11	GT2
F6GI4_12212	F6GI_4_bin.11	GT2
F6GI4_12256	F6GI_4_bin.7	GH2
F6GI4_12373	F6GI_4_bin.4	CBM50
F6GI4_12410	F6GI_4_bin.4	PL40
F6GI4_12573	F6GI_4_bin.4	PL33
F6GI4_12631	F6GI_4_bin.12	PL6
F6GI4_12632	F6GI_4_bin.12	PL6
F6GI4_12633	F6GI_4_bin.12	PL38
F6GI4_12693	F6GI_4_bin.7	GH2
F6GI4_12706	F6GI_4_bin.12	GT28
F6GI4_12743	F6GI_4_bin.8	GH18
F6GI4_12777	F6GI_4_bin.12	GH2
F6GI4_12782	F6GI_4_bin.12	GT19
F6GI4_13058	F6GI_4_bin.4	GH2
F6GI4_13107	F6GI_4_bin.4	GH57
F6GI4_13154	F6GI_4_bin.3	CBM50
F6GI4_13332	F6GI_4_bin.2	GH16
F6GI4_13335	F6GI_4_bin.2	GH86
F6GI4_13386	F6GI_4_bin.7	GH33
F6GI4_13404	F6GI_4_bin.7	GT4
F6GI4_13445	F6GI_4_bin.7	GT30
F6GI4_13463	F6GI_4_bin.1	GT2
F6GI4_13469	F6GI_4_bin.1	CE4
F6GI4_13510	F6GI_4_bin.4	GT30
F6GI4_13526	F6GI_4_bin.2	GT2
F6GI4_13586	F6GI_4_bin.7	GT51
F6GI4_13630	F6GI_4_bin.9	CE4
F6GI4_13802	F6GI_4_bin.12	GH23
F6GI4_13837	F6GI_4_bin.9	GH36
F6GI4_13838	F6GI_4_bin.9	GH2
F6GI4_13962	F6GI_4_bin.4	GH3
F6GI4_13969	F6GI_4_bin.4	GH30
F6GI4_14248	F6GI_4_bin.2	GH117
F6GI4_14270	F6GI_4_bin.1	GH31
F6GI4_14299	F6GI_4_bin.9	GH32
F6GI4_14338	F6GI_4_bin.3	GT2
F6GI4_14341	F6GI_4_bin.7	GT4
F6GI4_14342	F6GI_4_bin.7	GT4
F6GI4_14343	F6GI_4_bin.7	GT2
F6GI4_14350	F6GI_4_bin.11	GT2
F6GI4_14352	F6GI_4_bin.11	GT2
F6GI4_14353	F6GI_4_bin.11	GT2
F6GI4_14354	F6GI_4_bin.11	GT4
F6GI4_14472	F6GI_4_bin.6	CBM50
F6GI4_14481	F6GI_4_bin.5	GT4
F6GI4_14503	F6GI_4_bin.1	GT25
F6GI4_14598	F6GI_4_bin.4	GH39
F6GI4_14651	F6GI_4_bin.9	GT28
F6GI4_14703	F6GI_4_bin.7	GT83
F6GI4_14770	F6GI_4_bin.9	GH112
F6GI4_14838	F6GI_4_bin.7	GH20
F6GI4_14880	F6GI_4_bin.10	GH2
F6GI4_14941	F6GI_4_bin.11	CE1
F6GI4_15100	F6GI_4_bin.3	GH18
F6GI4_15220	F6GI_4_bin.3	GT9
F6GI4_15260	F6GI_4_bin.3	GH9
F6GI4_15365	F6GI_4_bin.7	GH20
F6GI4_15413	F6GI_4_bin.11	GH3
F6GI4_15451	F6GI_4_bin.1	GH23
F6GI4_15532	F6GI_4_bin.10	GH3
F6GI4_15583	F6GI_4_bin.4	CE11
F6GI4_15667	F6GI_4_bin.11	GT4
F6GI4_15668	F6GI_4_bin.11	GT2
F6GI4_16084	F6GI_4_bin.5	GH13
F6GI4_16087	F6GI_4_bin.5	GT5
F6GI4_16220	F6GI_4_bin.9	GH13
F6GI4_16223	F6GI_4_bin.6	PL17
F6GI4_16235	F6GI_4_bin.10	GT2
F6GI4_16236	F6GI_4_bin.10	GH2
F6GI4_16279	F6GI_4_bin.9	GH146
F6GI4_16280	F6GI_4_bin.9	GH13
F6GI4_16386	F6GI_4_bin.12	GH88
F6GI4_16462	F6GI_4_bin.4	GT2
F6GI4_16565	F6GI_4_bin.7	GH92
F6GI4_16571	F6GI_4_bin.11	GT28
F6GI4_16591	F6GI_4_bin.7	GT51
F6GI4_16733	F6GI_4_bin.5	GH77
F6GI4_16766	F6GI_4_bin.9	GH36
F6GI4_16803	F6GI_4_bin.7	GT5
F6GI4_16831	F6GI_4_bin.10	GH23
F6GI4_16836	F6GI_4_bin.10	GH89
F6GI4_16876	F6GI_4_bin.4	GH120
F6GI4_16877	F6GI_4_bin.4	GH120
F6GI4_16994	F6GI_4_bin.9	CBM5
F6GI4_17184	F6GI_4_bin.4	CE3
F6GI4_17251	F6GI_4_bin.5	CE1
F6GI4_17311	F6GI_4_bin.6	PL34
F6GI4_17312	F6GI_4_bin.6	PL17
F6GI4_17540	F6GI_4_bin.10	GH136
F6GI4_17541	F6GI_4_bin.10	GH16
F6GI4_17660	F6GI_4_bin.4	GH88
F6GI4_17661	F6GI_4_bin.4	CE3
F6GI4_17776	F6GI_4_bin.12	GT9
F6GI4_17827	F6GI_4_bin.8	GH3
F6GI4_17829	F6GI_4_bin.8	CE9
F6GI4_17846	F6GI_4_bin.9	GH13
F6GI4_17999	F6GI_4_bin.4	CBM51
F6GI4_18002	F6GI_4_bin.9	GH78
F6GI4_18003	F6GI_4_bin.9	GH65
F6GI4_18004	F6GI_4_bin.9	GH65
F6GI4_18171	F6GI_4_bin.9	GH13
F6GI4_18226	F6GI_4_bin.4	GH77
F6GI4_18310	F6GI_4_bin.10	GH3
F6GI4_18311	F6GI_4_bin.10	GH2
F6GI4_18312	F6GI_4_bin.10	GH29
F6GI4_18342	F6GI_4_bin.11	GT2
F6GI4_18344	F6GI_4_bin.11	GT4
F6GI4_18345	F6GI_4_bin.11	GT2
F6GI4_18421	F6GI_4_bin.7	GT19
F6GI4_18505	F6GI_4_bin.4	GH3
F6GI4_18572	F6GI_4_bin.3	GH4
F6GI4_18672	F6GI_4_bin.9	CE9
F6GI4_18709	F6GI_4_bin.5	GH94
F6GI4_19004	F6GI_4_bin.12	CE11
F6GI4_19007	F6GI_4_bin.12	CBM50
F6GI4_19049	F6GI_4_bin.9	CE4
F6GI4_19050	F6GI_4_bin.9	CE4
F6GI4_19051	F6GI_4_bin.9	GH73
F6GI4_19089	F6GI_4_bin.10	GH117
F6GI4_19123	F6GI_4_bin.7	GH31
F6GI4_19140	F6GI_4_bin.4	PL40
F6GI4_19241	F6GI_4_bin.8	CE4
F6GI4_19267	F6GI_4_bin.3	CE9
F6GI4_19333	F6GI_4_bin.10	GH13
F6GI4_19334	F6GI_4_bin.10	GH77
F6GI4_19335	F6GI_4_bin.10	GH97
F6GI4_19911	F6GI_4_bin.12	GH31
F6GI4_20174	F6GI_4_bin.10	GH29
F6GI4_20397	F6GI_4_bin.10	GH117
F6GI4_20398	F6GI_4_bin.10	GH16
F6GI4_20404	F6GI_4_bin.9	GH31
F6GI4_20478	F6GI_4_bin.8	GH13
F6GI4_20479	F6GI_4_bin.8	GH77
F6GI4_20480	F6GI_4_bin.8	GT35
F6GI4_20500	F6GI_4_bin.5	GT2
F6GI4_20538	F6GI_4_bin.9	CE3
F6GI4_20545	F6GI_4_bin.4	GH97
F6GI4_20741	F6GI_4_bin.11	GT2
F6GI4_20816	F6GI_4_bin.1	CE11
F6GI4_20892	F6GI_4_bin.5	GT35
F6GI4_20894	F6GI_4_bin.5	GT2
F6GI4_21111	F6GI_4_bin.11	GT2
F6GI4_21112	F6GI_4_bin.11	GT27
F6GI4_21113	F6GI_4_bin.11	GT2
F6GI4_21161	F6GI_4_bin.12	GT2
F6GI4_21281	F6GI_4_bin.11	PL8
F6GI4_21440	F6GI_4_bin.5	CE14
F6GI4_21523	F6GI_4_bin.10	CE1
F6GI4_21538	F6GI_4_bin.7	GT2
F6GI4_21632	F6GI_4_bin.6	PL38
F6GI4_21633	F6GI_4_bin.6	PL38
F6GI4_21634	F6GI_4_bin.6	PL38
F6GI4_21797	F6GI_4_bin.6	PL15
F6GI4_21832	F6GI_4_bin.4	GH23
F6GI4_21866	F6GI_4_bin.5	GH18
F6GI4_21974	F6GI_4_bin.12	GH2
F6GI4_22489	F6GI_4_bin.11	GT2
F6GI4_22718	F6GI_4_bin.10	CE4
F6GI4_22815	F6GI_4_bin.7	GH20
F6GI4_23029	F6GI_4_bin.7	GT2
F6GI4_23068	F6GI_4_bin.10	GT2
F6GI4_23103	F6GI_4_bin.12	PL38
F6GI4_23170	F6GI_4_bin.10	GH2
F6GI4_23426	F6GI_4_bin.10	GH23
F6GI4_23508	F6GI_4_bin.6	GH2
F6GI4_23597	F6GI_4_bin.10	GT35
F6GI4_23702	F6GI_4_bin.5	CE9
F6GI4_23770	F6GI_4_bin.12	PL8
F6GI4_23992	F6GI_4_bin.11	GT2
F6GI4_24017	F6GI_4_bin.11	GH92
F6GI4_24032	F6GI_4_bin.4	GH43
F6GI4_24096	F6GI_4_bin.12	GT2
F6GI4_24141	F6GI_4_bin.12	GH2
F6GI4_24160	F6GI_4_bin.9	CE7
F6GI4_24161	F6GI_4_bin.9	CE7
F6GI4_24174	F6GI_4_bin.2	GH150
F6GI4_24185	F6GI_4_bin.10	GH3
F6GI4_24358	F6GI_4_bin.12	GT2
F6GI4_24396	F6GI_4_bin.6	GT51
F6GI4_24449	F6GI_4_bin.12	GH43
F6GI4_24452	F6GI_4_bin.12	GH43
F6GI4_24576	F6GI_4_bin.11	GT51
F6GI4_24616	F6GI_4_bin.7	GH20
F6GI4_24642	F6GI_4_bin.11	GT4
F6GI4_24643	F6GI_4_bin.11	GT4
F6GI4_24668	F6GI_4_bin.7	GT2
F6GI4_24736	F6GI_4_bin.3	GH18
F6GI4_24846	F6GI_4_bin.7	GH2
F6GI4_24881	F6GI_4_bin.11	GT2
F6GI4_24887	F6GI_4_bin.11	GT2
F6GI4_25074	F6GI_4_bin.5	GT2
F6GI4_25362	F6GI_4_bin.12	GH2
F6GI4_25395	F6GI_4_bin.10	GT28
F6GI4_25752	F6GI_4_bin.4	GH13
F6GI4_25782	F6GI_4_bin.11	GT35
F6GI4_25961	F6GI_4_bin.10	GH2
F6GI4_25962	F6GI_4_bin.10	GH43
F6GI4_26016	F6GI_4_bin.10	GH73
F6GI4_26204	F6GI_4_bin.11	PL13
F6GI4_26239	F6GI_4_bin.7	GH20
F6GI4_26283	F6GI_4_bin.11	GT4
F6GI4_26285	F6GI_4_bin.11	GT4
F6GI4_26344	F6GI_4_bin.4	GT2
F6GI4_26345	F6GI_4_bin.4	GT11
F6GI4_26346	F6GI_4_bin.4	GT2
F6GI4_26413	F6GI_4_bin.12	GH43
F6GI4_26441	F6GI_4_bin.3	GH94
F6GI4_26452	F6GI_4_bin.12	GH89
F6GI4_26453	F6GI_4_bin.12	GH89
F6GI4_26482	F6GI_4_bin.11	GT2
F6GI4_26522	F6GI_4_bin.10	CE11
F6GI4_26639	F6GI_4_bin.10	GH133
F6GI4_27317	F6GI_4_bin.9	GH31
F6GI4_27438	F6GI_4_bin.7	GH2
F6GI4_27552	F6GI_4_bin.9	GH13
F6GI4_27684	F6GI_4_bin.10	GT9
F6GI4_27872	F6GI_4_bin.12	PL15
F6GI4_28011	F6GI_4_bin.11	GT4
F6GI4_28245	F6GI_4_bin.3	GH103
F6GI4_28277	F6GI_4_bin.12	GH2
F6GI4_28278	F6GI_4_bin.12	CE1
F6GI4_29616	F6GI_4_bin.10	GT83
F6GI4_29619	F6GI_4_bin.6	CE4
F6GI4_29676	F6GI_4_bin.6	GH73
F6GI4_29680	F6GI_4_bin.12	CE1
F6GI4_29682	F6GI_4_bin.12	PL38
F6GI4_29684	F6GI_4_bin.12	GH23
F6GI4_29721	F6GI_4_bin.10	GT2
F6GI4_29781	F6GI_4_bin.12	GH78
F6GI4_29782	F6GI_4_bin.12	GH106
F6GI4_29874	F6GI_4_bin.10	GH13
F6GI4_29911	F6GI_4_bin.10	GH2
F6GI4_30015	F6GI_4_bin.10	GT2
F6GI4_30027	F6GI_4_bin.12	PL17
F6GI4_30114	F6GI_4_bin.12	GH93
F6GI4_30220	F6GI_4_bin.12	GT51
F6GI4_30395	F6GI_4_bin.5	GT51
F6GI4_30502	F6GI_4_bin.6	PL38
F6GI4_30525	F6GI_4_bin.11	PL12
F6GI4_30583	F6GI_4_bin.9	GT5
F6GI4_30640	F6GI_4_bin.11	GH29
F6GI4_30721	F6GI_4_bin.5	GT2
F6GI4_30812	F6GI_4_bin.11	GT30
F6GI4_31193	F6GI_4_bin.3	GH20
F6GI4_31511	F6GI_4_bin.12	GH13
F6GI4_31617	F6GI_4_bin.7	GH13
F6GI4_31670	F6GI_4_bin.2	GH16
F6GI4_31847	F6GI_4_bin.9	GH3
F6GI4_31888	F6GI_4_bin.9	GH36
F6GI4_32213	F6GI_4_bin.9	GH13
F6GI4_32249	F6GI_4_bin.10	GH9
F6GI4_32371	F6GI_4_bin.5	GT2
F6GI4_32378	F6GI_4_bin.12	GH57
F6GI4_32379	F6GI_4_bin.12	GT4
F6GI4_32403	F6GI_4_bin.9	GH133
F6GI4_32733	F6GI_4_bin.12	GT27
F6GI4_32814	F6GI_4_bin.4	CE7
F6GI4_32912	F6GI_4_bin.12	GH23
F6GI4_32977	F6GI_4_bin.9	GT2
F6GI4_33125	F6GI_4_bin.4	GT2
F6GI4_33273	F6GI_4_bin.10	GH110
F6GI4_33597	F6GI_4_bin.10	GH117
F6GI4_33710	F6GI_4_bin.4	GH133
F6GI4_33711	F6GI_4_bin.4	GT4
F6GI4_33981	F6GI_4_bin.11	GT3
F6GI4_34100	F6GI_4_bin.5	GT4
F6GI4_34177	F6GI_4_bin.5	GT28
F6GI4_34568	F6GI_4_bin.7	GH2
F6GI4_35052	F6GI_4_bin.10	GH2
F6GI4_35274	F6GI_4_bin.8	CE4
F6GI4_35583	F6GI_4_bin.4	CE1
F6GI4_35643	F6GI_4_bin.9	GH13
F6GI4_35682	F6GI_4_bin.9	GH13
F6GI4_36153	F6GI_4_bin.12	GT30
F6GI4_36384	F6GI_4_bin.8	GT1
F6GI4_36544	F6GI_4_bin.9	GT28
F6GI4_36641	F6GI_4_bin.9	GH13
F6GI4_36842	F6GI_4_bin.11	GH20
F6GI4_36924	F6GI_4_bin.12	CE4
F6GI4_37271	F6GI_4_bin.10	GT111
F6GI4_37526	F6GI_4_bin.11	PL8
F6GI4_37586	F6GI_4_bin.11	CE4
F6GI4_37644	F6GI_4_bin.7	GH3
F6GI4_37992	F6GI_4_bin.10	GH20
F6GI4_38006	F6GI_4_bin.12	GH13
F6GI4_38235	F6GI_4_bin.12	PL8
F6GI4_38282	F6GI_4_bin.10	GH43
F6GI4_38659	F6GI_4_bin.11	PL37
F6GI4_38691	F6GI_4_bin.7	GH20
F6GI4_38730	F6GI_4_bin.10	GH29
F6GI4_38837	F6GI_4_bin.11	GT4
F6GI4_39246	F6GI_4_bin.10	GH3
F6GI4_39298	F6GI_4_bin.11	PL15
F6GI4_39320	F6GI_4_bin.7	GH109
F6GI4_39378	F6GI_4_bin.11	GT41
F6GI4_39395	F6GI_4_bin.10	GH130
F6GI4_39396	F6GI_4_bin.10	GH5
F6GI4_39810	F6GI_4_bin.10	GH43
F6GI4_39896	F6GI_4_bin.5	GT8
F6GI4_39999	F6GI_4_bin.7	GT28
F6GI4_40409	F6GI_4_bin.11	GH13
F6GI4_40654	F6GI_4_bin.11	GT2
F6GI4_40660	F6GI_4_bin.9	CBM5
F6GI4_40909	F6GI_4_bin.11	GH86
F6GI4_41030	F6GI_4_bin.12	GH73
F6GI4_41336	F6GI_4_bin.10	GH141
F6GI4_41446	F6GI_4_bin.5	GT2
F6GI4_41484	F6GI_4_bin.10	PL9
F6GI4_42099	F6GI_4_bin.10	GH13
F6GI4_42400	F6GI_4_bin.4	GT90
F6GI4_42440	F6GI_4_bin.10	GH5
F6GI4_42464	F6GI_4_bin.10	GH23
F6GI4_42507	F6GI_4_bin.9	GH4
F6GI4_42925	F6GI_4_bin.11	GH73
F6GI4_43176	F6GI_4_bin.10	GH39
F6GI4_43261	F6GI_4_bin.9	GT2
F6GI4_43482	F6GI_4_bin.10	CE6
F6GI4_43483	F6GI_4_bin.10	CE6
F6GI4_43663	F6GI_4_bin.9	GT51
F6GI4_44010	F6GI_4_bin.5	GT2
F6GI4_44146	F6GI_4_bin.10	GH136
F6GI4_44180	F6GI_4_bin.12	GH5
F6GI4_44181	F6GI_4_bin.12	GH26
F6GI4_44491	F6GI_4_bin.11	CE2
F6GI4_44603	F6GI_4_bin.12	GH20
F6GI4_45103	F6GI_4_bin.9	GT35
F6GI4_45402	F6GI_4_bin.4	GH13
F6GI4_45532	F6GI_4_bin.9	GT5
F6GI4_45732	F6GI_4_bin.12	CE9
F6GI4_46070	F6GI_4_bin.5	GT2
F6GI4_46382	F6GI_4_bin.11	GH97
F6GI4_46632	F6GI_4_bin.12	GH3
F6GI4_46756	F6GI_4_bin.9	CE9
F6GI4_47103	F6GI_4_bin.5	GH18
F6GI4_47377	F6GI_4_bin.10	GH28
F6GI4_47410	F6GI_4_bin.11	GH23
F6GI4_47423	F6GI_4_bin.11	GT2
F6GI4_47671	F6GI_4_bin.12	GH2
F6GI4_48727	F6GI_4_bin.11	GT83
F6GI4_49355	F6GI_4_bin.12	GH130
F6GI4_49756	F6GI_4_bin.5	CE9
F6GI4_51016	F6GI_4_bin.10	GH86
F6GI4_51584	F6GI_4_bin.12	GH165
F6GI4_51585	F6GI_4_bin.12	GH165
F6GI4_52558	F6GI_4_bin.10	GH117
F6GI4_52605	F6GI_4_bin.11	GH92
F6HG2_00043	F6HG_2_bin.5	GH23
F6HG2_00119	F6HG_2_bin.5	GT2
F6HG2_00130	F6HG_2_bin.5	CE1
F6HG2_00584	F6HG_2_bin.5	GT2
F6HG2_00605	F6HG_2_bin.5	GT2
F6HG2_00611	F6HG_2_bin.5	GT2
F6HG2_00634	F6HG_2_bin.5	GT2
F6HG2_00637	F6HG_2_bin.5	GT51
F6HG2_00660	F6HG_2_bin.5	GT41
F6HG2_00689	F6HG_2_bin.7	GH2
F6HG2_00728	F6HG_2_bin.7	GH77
F6HG2_00951	F6HG_2_bin.5	GH16
F6HG2_01020	F6HG_2_bin.7	GT4
F6HG2_01027	F6HG_2_bin.7	GH31
F6HG2_01030	F6HG_2_bin.7	CE14
F6HG2_01039	F6HG_2_bin.7	GH109
F6HG2_01060	F6HG_2_bin.7	GH35
F6HG2_01064	F6HG_2_bin.7	GH16
F6HG2_01077	F6HG_2_bin.7	GH31
F6HG2_01098	F6HG_2_bin.4	GT35
F6HG2_01099	F6HG_2_bin.4	GT3
F6HG2_01165	F6HG_2_bin.5	GT2
F6HG2_01178	F6HG_2_bin.5	GH23
F6HG2_01234	F6HG_2_bin.4	GT2
F6HG2_01325	F6HG_2_bin.7	GT28
F6HG2_01342	F6HG_2_bin.7	GH2
F6HG2_01416	F6HG_2_bin.5	GT2
F6HG2_01434	F6HG_2_bin.5	GT4
F6HG2_01435	F6HG_2_bin.5	GT2
F6HG2_01440	F6HG_2_bin.5	GT4
F6HG2_01441	F6HG_2_bin.5	GT4
F6HG2_01485	F6HG_2_bin.7	GH13
F6HG2_01655	F6HG_2_bin.5	GT19
F6HG2_01758	F6HG_2_bin.10	GT51
F6HG2_01904	F6HG_2_bin.10	GT35
F6HG2_01905	F6HG_2_bin.10	GH13
F6HG2_01921	F6HG_2_bin.10	GT4
F6HG2_01955	F6HG_2_bin.4	GT2
F6HG2_01956	F6HG_2_bin.4	GT4
F6HG2_01972	F6HG_2_bin.4	GT28
F6HG2_01985	F6HG_2_bin.4	GH3
F6HG2_02001	F6HG_2_bin.4	GT30
F6HG2_02008	F6HG_2_bin.4	GT2
F6HG2_02079	F6HG_2_bin.10	GT2
F6HG2_02142	F6HG_2_bin.10	CE4
F6HG2_02168	F6HG_2_bin.10	GH13
F6HG2_02280	F6HG_2_bin.5	GT2
F6HG2_02473	F6HG_2_bin.6	AA6
F6HG2_02485	F6HG_2_bin.6	GH23
F6HG2_02557	F6HG_2_bin.6	GT28
F6HG2_02562	F6HG_2_bin.6	CE11
F6HG2_02608	F6HG_2_bin.10	GT8
F6HG2_02609	F6HG_2_bin.10	GT2
F6HG2_02726	F6HG_2_bin.7	GH36
F6HG2_02769	F6HG_2_bin.5	CE4
F6HG2_02854	F6HG_2_bin.4	CE1
F6HG2_02860	F6HG_2_bin.4	GT41
F6HG2_03252	F6HG_2_bin.4	GT8
F6HG2_03256	F6HG_2_bin.4	GT2
F6HG2_03257	F6HG_2_bin.4	GT2
F6HG2_03258	F6HG_2_bin.4	GT4
F6HG2_03265	F6HG_2_bin.4	GT2
F6HG2_03267	F6HG_2_bin.4	GT2
F6HG2_03268	F6HG_2_bin.4	GT2
F6HG2_03269	F6HG_2_bin.4	GT4
F6HG2_03279	F6HG_2_bin.4	GT5
F6HG2_03286	F6HG_2_bin.4	GT2
F6HG2_03288	F6HG_2_bin.4	GT2
F6HG2_03392	F6HG_2_bin.4	GH13
F6HG2_03397	F6HG_2_bin.4	GH97
F6HG2_03430	F6HG_2_bin.4	GH23
F6HG2_03436	F6HG_2_bin.4	GT19
F6HG2_03445	F6HG_2_bin.4	CE1
F6HG2_03451	F6HG_2_bin.4	GH13
F6HG2_03492	F6HG_2_bin.6	GH13
F6HG2_03502	F6HG_2_bin.6	GT19
F6HG2_03551	F6HG_2_bin.7	GH2
F6HG2_03552	F6HG_2_bin.7	GH78
F6HG2_03555	F6HG_2_bin.7	GH28
F6HG2_03562	F6HG_2_bin.7	GH3
F6HG2_03711	F6HG_2_bin.5	CE1
F6HG2_04060	F6HG_2_bin.4	PL37
F6HG2_04063	F6HG_2_bin.4	PL12
F6HG2_04064	F6HG_2_bin.4	PL15
F6HG2_04258	F6HG_2_bin.7	CE1
F6HG2_04268	F6HG_2_bin.7	GH20
F6HG2_04311	F6HG_2_bin.7	GH32
F6HG2_04317	F6HG_2_bin.7	GT4
F6HG2_04318	F6HG_2_bin.7	GT2
F6HG2_04320	F6HG_2_bin.7	GT2
F6HG2_04321	F6HG_2_bin.7	GT2
F6HG2_04521	F6HG_2_bin.6	GH2
F6HG2_04563	F6HG_2_bin.7	GH13
F6HG2_04566	F6HG_2_bin.7	GT5
F6HG2_04567	F6HG_2_bin.7	GT35
F6HG2_04568	F6HG_2_bin.7	GH13
F6HG2_04579	F6HG_2_bin.7	GH33
F6HG2_04622	F6HG_2_bin.3	GT28
F6HG2_04636	F6HG_2_bin.3	GH109
F6HG2_04671	F6HG_2_bin.4	GT2
F6HG2_04674	F6HG_2_bin.4	GT2
F6HG2_04682	F6HG_2_bin.4	PL8
F6HG2_04701	F6HG_2_bin.4	PL8
F6HG2_04718	F6HG_2_bin.4	GH13
F6HG2_04734	F6HG_2_bin.4	CE2
F6HG2_04824	F6HG_2_bin.5	CE4
F6HG2_04976	F6HG_2_bin.13	GH16
F6HG2_04977	F6HG_2_bin.13	GH43
F6HG2_04978	F6HG_2_bin.13	GH43
F6HG2_04979	F6HG_2_bin.13	GH117
F6HG2_05124	F6HG_2_bin.9	GH23
F6HG2_05147	F6HG_2_bin.7	GH43
F6HG2_05155	F6HG_2_bin.7	GH20
F6HG2_05379	F6HG_2_bin.3	AA6
F6HG2_05388	F6HG_2_bin.3	GH26
F6HG2_05543	F6HG_2_bin.10	GT4
F6HG2_05626	F6HG_2_bin.13	GH117
F6HG2_05627	F6HG_2_bin.13	GH2
F6HG2_05634	F6HG_2_bin.13	GH86
F6HG2_05635	F6HG_2_bin.13	GH86
F6HG2_05668	F6HG_2_bin.5	GH23
F6HG2_05673	F6HG_2_bin.5	GT30
F6HG2_05904	F6HG_2_bin.12	GT28
F6HG2_05952	F6HG_2_bin.4	GT51
F6HG2_06047	F6HG_2_bin.7	GH27
F6HG2_06258	F6HG_2_bin.13	GH117
F6HG2_06259	F6HG_2_bin.13	GH2
F6HG2_06269	F6HG_2_bin.13	GH2
F6HG2_06270	F6HG_2_bin.13	GH136
F6HG2_06273	F6HG_2_bin.1	GH1
F6HG2_06290	F6HG_2_bin.1	GT4
F6HG2_06292	F6HG_2_bin.1	GT4
F6HG2_06457	F6HG_2_bin.13	GT2
F6HG2_06831	F6HG_2_bin.1	GH1
F6HG2_06964	F6HG_2_bin.13	GH2
F6HG2_07113	F6HG_2_bin.5	GT2
F6HG2_07171	F6HG_2_bin.9	GT2
F6HG2_07300	F6HG_2_bin.9	CE1
F6HG2_07338	F6HG_2_bin.3	GH109
F6HG2_07646	F6HG_2_bin.8	GH97
F6HG2_07837	F6HG_2_bin.3	GH29
F6HG2_07958	F6HG_2_bin.5	CBM50
F6HG2_07978	F6HG_2_bin.15	GH8
F6HG2_08026	F6HG_2_bin.7	GH3
F6HG2_08330	F6HG_2_bin.9	GH23
F6HG2_08384	F6HG_2_bin.12	GH110
F6HG2_08385	F6HG_2_bin.12	GH110
F6HG2_08386	F6HG_2_bin.12	GH127
F6HG2_08388	F6HG_2_bin.12	GH78
F6HG2_08389	F6HG_2_bin.12	GH106
F6HG2_08560	F6HG_2_bin.7	AA4
F6HG2_08668	F6HG_2_bin.8	GH3
F6HG2_08682	F6HG_2_bin.8	GH20
F6HG2_08693	F6HG_2_bin.16	GT9
F6HG2_08772	F6HG_2_bin.9	CE11
F6HG2_08822	F6HG_2_bin.12	GH57
F6HG2_08823	F6HG_2_bin.12	GT4
F6HG2_08824	F6HG_2_bin.12	GH133
F6HG2_08970	F6HG_2_bin.9	GT2
F6HG2_09119	F6HG_2_bin.13	GT2
F6HG2_09180	F6HG_2_bin.12	GH127
F6HG2_09181	F6HG_2_bin.12	GH110
F6HG2_09190	F6HG_2_bin.4	CE1
F6HG2_09317	F6HG_2_bin.4	GH130
F6HG2_09319	F6HG_2_bin.4	GH92
F6HG2_09320	F6HG_2_bin.4	GH92
F6HG2_09408	F6HG_2_bin.9	GH20
F6HG2_09560	F6HG_2_bin.15	GT30
F6HG2_09561	F6HG_2_bin.15	GT9
F6HG2_09564	F6HG_2_bin.15	GT5
F6HG2_09657	F6HG_2_bin.3	GH50
F6HG2_09874	F6HG_2_bin.6	GT51
F6HG2_09947	F6HG_2_bin.4	GT2
F6HG2_09959	F6HG_2_bin.4	GT2
F6HG2_10077	F6HG_2_bin.6	GT51
F6HG2_10108	F6HG_2_bin.4	GH73
F6HG2_10111	F6HG_2_bin.4	GH20
F6HG2_10135	F6HG_2_bin.13	GT2
F6HG2_10603	F6HG_2_bin.4	GH23
F6HG2_10607	F6HG_2_bin.4	GT2
F6HG2_10658	F6HG_2_bin.13	GH23
F6HG2_10698	F6HG_2_bin.9	GT2
F6HG2_10699	F6HG_2_bin.9	GT4
F6HG2_10709	F6HG_2_bin.9	AA7
F6HG2_10740	F6HG_2_bin.13	CE11
F6HG2_10753	F6HG_2_bin.8	GH3
F6HG2_10760	F6HG_2_bin.8	GH10
F6HG2_10901	F6HG_2_bin.9	GT5
F6HG2_10954	F6HG_2_bin.7	GH13
F6HG2_10958	F6HG_2_bin.7	GH3
F6HG2_10959	F6HG_2_bin.7	GH36
F6HG2_11021	F6HG_2_bin.7	CE4
F6HG2_11049	F6HG_2_bin.4	GT2
F6HG2_11050	F6HG_2_bin.4	GT83
F6HG2_11181	F6HG_2_bin.4	GH20
F6HG2_11231	F6HG_2_bin.1	GT5
F6HG2_11247	F6HG_2_bin.4	GT4
F6HG2_11566	F6HG_2_bin.12	GH3
F6HG2_11568	F6HG_2_bin.12	GH144
F6HG2_11573	F6HG_2_bin.12	GH3
F6HG2_11631	F6HG_2_bin.15	GT51
F6HG2_11651	F6HG_2_bin.4	GT5
F6HG2_11653	F6HG_2_bin.4	GH57
F6HG2_11654	F6HG_2_bin.4	GT4
F6HG2_11672	F6HG_2_bin.4	GT2
